insult,badword_count,rep_count,negword_count,posword_count,comment,caps_count
dummy_label,0,0,0,0,a i expect a little star wars charater from you for my day p a,1
dummy_label,1,1,0,1,a i have a xxbdWrdxx up brain. this song just popped into my head. http youtube.com watch?v cjt_z1qftwk a,3
dummy_label,0,0,1,2,a they want big business to be successful only until they have to pay for that success. a,1
dummy_label,1,1,1,1,"a and then they were like. oh xxbdWrdxx, how the hell are we getting down from here? a",0
dummy_label,0,1,3,2,"a that's true, the red army did rape millions of women and girl...not only in germany but in eastern europe as well. although it was stopped eventually, that can never be forgotten. our interracial rape problem is not being stopped. just continues to get worse. since the civil rights movement, blacks have raped about several times more people than the red army did in wwii. not much is being done to stop it, as it keeps getting worse. a",3
dummy_label,0,0,2,0,a you are intentionally ignorant dragon. a,1
dummy_label,0,0,1,1,"a i fault the fact that there are of qualifier tournaments for a tournament of legends, effectively making it any other tournament, and not at all a tournament of legends. a",3
dummy_label,0,1,0,0,a then get off the internet more.it's a choice still a,0
dummy_label,1,2,3,1,a first of all idiot if someone whipped my xxbdWrdxx they wouldn't be alive today nore will i go on a reality show and talk about it.if memphis did k michelle so wrong than why is she still talking about it.if someone hurt me i wouldn't even mention their name because that's how upset ill be with them.judging by your repost to my comment i take it that you're a bitter ex-girlfriend who probably got your head popped off by your ex-boyfriend.stupid moron h ting on.toya's and memphis like that.so join k michelle on the jealous train.tutu! a,3
dummy_label,3,1,1,0,"a 3057235903 alley a xxbdWrdxx.florida,xxbdWrdxx dnt xxbdWrdxx wit you woes. a",0
dummy_label,0,0,1,1,a thats whats happens when people dont care for the kid for nothing more than a free check. a,0
dummy_label,1,0,1,1,"a keep talking xxbdWrdxx anonymously, coward. it's what you're good at. a",1
dummy_label,1,0,0,0,a xxbdWrdxx this show-- a,1
dummy_label,0,0,1,0,a you are a mental midget you can't be a traitor if you aren't a citizen. a,0
dummy_label,0,1,1,2,a flushes thanks caveman i appreciate your neanderthal mentality. you are welcome and good night. a,2
dummy_label,0,0,2,1,a define the war on women please. you mean requiring me to pay for your birth control? that's about it. you are dead on with the talking points. a,2
dummy_label,0,0,3,2,"a sadly its not just nj. the whole visa system is rotten from head to toe, and hopelessly broken. there just arent enough people out there to investigate all the complaints and abuses that are so prevalent in the visa system, and so it has become a place of widespread fraud, abuse, dehumanization and exploitation. sadder still is that companies dont realize that when they hire visa holders that they are helping to contribute to the problem. nj just so happens to have stumbled across the tip of the iceberg. a",3
dummy_label,1,0,0,1,"a tell the veterans who did serve and prefer romney to go xxbdWrdxx themselves , why don't you? oh wait, leftists have been doing that for of years already. a",2
dummy_label,0,2,2,3,"a but that's the problem, franklin.the don't have even an ounce of intelligence. you always find as you get older that the more people talk about their intellect, the less they really have. liberals like to talk about their intellectual superiority, but its just more garbage.because it is obvious that they are only intellectually superior to common ground slugs and like the cockroaches they are. a",2
dummy_label,0,0,1,1,a that sounds like racism. he does not look like a monkey. a,2
dummy_label,1,1,1,1,a you are a lying son of a xxbdWrdxx. let's see you post some facts supporting your assertion. a,1
dummy_label,0,1,0,1,a so cool. i want everything a,1
dummy_label,0,1,2,1,a lol wow. so in your mind everyone whos racist is a murderer. so you're a murderer too? idiot. a,1
dummy_label,3,1,3,2,"a bigger than the chicago tribune and the boston globe? are you high? i've never even seen the daily caller, but i've bought the tribune and read the globe. what else you got? and by the way, your blog isn't legitimate. it's a xxbdWrdxx blog. a website. i don't think that truly qualifies, no offense raw. but even you guys don't really count and you know it. if they don't want to give them a press pass there really isn't much that they can do to force the white house's hand. if they give them a pass it's because they don't feel threatened and want him to keep up the xxbdWrdxx to show the country just what these people's true colors are. obama and pals are not playing the race card and never have, no matter how many times the right wing assholes keep repeating that xxbdWrdxx. but these people keep painting themselves into a corner of backwards-assed white power racist uncivilized and uninspiring troglodytes. a",3
dummy_label,2,0,0,0,a what a piece of xxbdWrdxx you know he will xxbdWrdxx wawa or anybody else to make a nicole a,1
dummy_label,3,0,3,2,"a no shane dies dammit you have a admit it shane wuz d life of d show btw early and d sheriff they kept dis show interesting but without dem a dis show wouldn't last a long becuz lori a slut and always starting xxbdWrdxx wit her house wife xxbdWrdxx, we got a xxbdWrdxx who always king killing herself a option and wants a b a guy and carl is just xxbdWrdxx stupid he came from we want a c him survive d gunshot dat almost killed him a y dis little bastard start acting weird and bing annoying and xxbdWrdxx a",1
dummy_label,0,1,1,2,a well i hope so.i have to say your in rare form tonight jc. i cant imagine going on dodger site and trashing kemp or kershaw and expecting fans to not light me up. you should know better. a,3
dummy_label,0,1,2,3,"a awesome game. even if grouped or not raids happen event happen automatically by being in the area, the fact that anyone spells benefits will work with hours.and elementals can put down a wall of fire even one not in your group and you shoot you arrows through that fire, you get the benefit of flaming arrows is so cool. well done! a",2
dummy_label,3,1,3,3,"a september , 2010 dear president obama, i read that you went to church, on sunday no less, without reverend wright. if you are trying to find religion things must be worse then even i think they are. well, i ve always said a little religion is a good thing, but in your case it just looks fake, kind of like when you play golf. you don t believe in xxbdWrdxx. you believe in the xxbdWrdxx of government. with the first commandment being thou shalt pay confiscatory taxes such that resting on the sabbath is not even an option. now that the riff raff have been kicked out of the private school, i guess that whole charity thing is shot too. maybe, if you say hope and change a few times you might convince those kids that they are suffering for you, and their sacrifice to the xxbdWrdxx of government will not be in vein. let s get back to the government xxbdWrdxx, the protector and defender of all that is graft and collusion. i ve got to hand it to all of you and especially blagojevich's i am impressed, not only have you committed rape, and pillage upon we the people, but some of them thank you for it, they even get on a bus, and spit on people i really respect for you as you put in place the very plans that will destroy them. that s really impressive, bernie maddox, has nothing on all of you. the lot of you could xxbdWrdxx a hooker and convince her to pay for it! now, your xxbdWrdxx of government is upset with you mr. obama, and frankly, while i may be impressed, he is not. why is this so? for one thing the united states of america is still here, chugging along with all the accumulated dead weight that liberal democrats have heaved upon her. government xxbdWrdxx is also upset that the people still have a voice, he doesn t like that. you, as his surrogate, should stop all free speech immediately tell kathleen rebelious to issue another communiqu threatening the ceo s of insurance companies with summary execution unless they place the blame for higher premiums on those that truly deserve it breast cancer patients, and further, that it is wholly unsatisfactory that they should live another day - the xxbdWrdxx of government commands it to you mr. obama, you will obey. the bigger cheese is likely also upset at the godless turn of events in xxbdWrdxx s country. i am the lord your xxbdWrdxx . . . you shall have no other xxbdWrdxx s before me. boy, have you screwed that one up. i imagine that is a big one with the man upstairs. you see, xxbdWrdxx works his will through the faithful, and not those like yourself who pray to false gods and bear false witness on a daily basis - you don t even know what the truth is anymore. hell, they even got you thinking you fight terrorists by killing one side of the same arab coin. whose the fool barak, you, or me? don t answer that, we know the answer. well in of days the xxbdWrdxx of government is going to have another problem. we the people are going into those polls, and we are going to fire the first shots in the shape of ballots at your government xxbdWrdxx, and we are going to put xxbdWrdxx back where he belongs. if this crop of politicians falls for the xxbdWrdxx of government, we will just do it all again, we will be relentless, we will not weaken or tire, we were given the tools by our founding fathers and we have deployed them against you to good affect. remember, it only takes one person to shut the whole freak show down. i cannot wait to see the curtain come down on the latest installment of liberalism run amok, i have to say, the sequel was worse than the original. roll credits . . . respectfully, joe noakes a",3
